algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
MAPPO,141,11.014814814814814,8.177643584513579,0.025,0.02,0,11.014814814814814,8.177643584513579,0.025,0.02,0,11.014814814814814,8.177643584513579,0.014814814814814815,0.0,9;25;13.9667;9.5;10.5333;6.96667;8.16667;7.9;8.1,0;0;4.26211;7.86448;2.49978;5.53464;9.1144;7.59539;9.51963,17;11.3333;7.78333,9;25;13.9667;9.5;10.5333;6.96667;8.16667;7.9;8.1,0;0;4.26211;7.86448;2.49978;5.53464;9.1144;7.59539;9.51963,17;11.3333;7.78333,9;25;13.9667;9.5;10.5333;6.96667;8.16667;7.9;8.1,0;0;4.26211;7.86448;2.49978;5.53464;9.1144;7.59539;9.51963,17;11.3333;7.78333
MAPPO,142,10.27037037037037,7.990564566102197,0.011666666666666667,0.016666666666666666,0,10.27037037037037,7.990564566102197,0.011666666666666667,0.016666666666666666,0,10.27037037037037,7.990564566102197,0.007407407407407408,0.0,9;25;13.5667;7.63333;11;5.53333;6.2;7.3;7.2,0;0;6.1843;8.0849;0;5.04469;7.64373;6.16523;7.4135,17;10.7333;6.55833,9;25;13.5667;7.63333;11;5.53333;6.2;7.3;7.2,0;0;6.1843;8.0849;0;5.04469;7.64373;6.16523;7.4135,17;10.7333;6.55833,9;25;13.5667;7.63333;11;5.53333;6.2;7.3;7.2,0;0;6.1843;8.0849;0;5.04469;7.64373;6.16523;7.4135,17;10.7333;6.55833
MAPPO,143,10.62962962962963,8.24058676510333,0.025,0.03666666666666667,0,10.62962962962963,8.24058676510333,0.025,0.03666666666666667,0,10.62962962962963,8.24058676510333,0.011111111111111112,0.007407407407407408,10.5;25;13.4;7.03333;11;8.46667;7.7;5.7;6.86667,4.52953;0;4.5942;6.72549;0;9.04335;8.39504;5.58659;7.86441,17.75;10.4778;7.18333,10.5;25;13.4;7.03333;11;8.46667;7.7;5.7;6.86667,4.52953;0;4.5942;6.72549;0;9.04335;8.39504;5.58659;7.86441,17.75;10.4778;7.18333,10.5;25;13.4;7.03333;11;8.46667;7.7;5.7;6.86667,4.52953;0;4.5942;6.72549;0;9.04335;8.39504;5.58659;7.86441,17.75;10.4778;7.18333
MAPPO,144,10.41851851851852,7.820606069013712,0.03166666666666667,0.028333333333333332,0,10.41851851851852,7.820606069013712,0.03166666666666667,0.028333333333333332,0,10.41851851851852,7.820606069013712,0.018518518518518517,0.003703703703703704,9;25;12.4333;8.16667;11.0667;6.56667;7.3;8.03333;6.2,0;0;5.86903;7.02416;0.359011;6.1356;7.87041;6.99754;6.76461,17;10.5556;7.025,9;25;12.4333;8.16667;11.0667;6.56667;7.3;8.03333;6.2,0;0;5.86903;7.02416;0.359011;6.1356;7.87041;6.99754;6.76461,17;10.5556;7.025,9;25;12.4333;8.16667;11.0667;6.56667;7.3;8.03333;6.2,0;0;5.86903;7.02416;0.359011;6.1356;7.87041;6.99754;6.76461,17;10.5556;7.025
MAPPO,145,11.051851851851852,8.724014127485733,0.021666666666666667,0.03833333333333333,0,11.051851851851852,8.724014127485733,0.021666666666666667,0.03833333333333333,0,11.051851851851852,8.724014127485733,0.014814814814814815,0.011111111111111112,10.8333;25;12.7667;9.83333;11.5;7.56667;8.76667;6;7.2,4.7264;0;8.43676;7.99201;3.08491;7.7446;9.61833;6.01664;8.51039,17.9167;11.3667;7.38333,10.8333;25;12.7667;9.83333;11.5;7.56667;8.76667;6;7.2,4.7264;0;8.43676;7.99201;3.08491;7.7446;9.61833;6.01664;8.51039,17.9167;11.3667;7.38333,10.8333;25;12.7667;9.83333;11.5;7.56667;8.76667;6;7.2,4.7264;0;8.43676;7.99201;3.08491;7.7446;9.61833;6.01664;8.51039,17.9167;11.3667;7.38333
MAPPO,146,11.277777777777779,8.788074129954767,0.016666666666666666,0.035,0,11.277777777777779,8.788074129954767,0.016666666666666666,0.035,0,11.277777777777779,8.788074129954767,0.007407407407407408,0.014814814814814815,10.4333;25;14.4333;7.16667;11.5667;8.66667;9.06667;7.16667;8,4.86267;0;5.81196;9.07775;3.05159;8.1213;10.5196;7.05731;8.01249,17.7167;11.0556;8.225,10.4333;25;14.4333;7.16667;11.5667;8.66667;9.06667;7.16667;8,4.86267;0;5.81196;9.07775;3.05159;8.1213;10.5196;7.05731;8.01249,17.7167;11.0556;8.225,10.4333;25;14.4333;7.16667;11.5667;8.66667;9.06667;7.16667;8,4.86267;0;5.81196;9.07775;3.05159;8.1213;10.5196;7.05731;8.01249,17.7167;11.0556;8.225
MAPPO,147,10.72962962962963,8.665227009264388,0.02666666666666667,0.025,0,10.72962962962963,8.665227009264388,0.02666666666666667,0.025,0,10.72962962962963,8.665227009264388,0.022222222222222223,0.014814814814814815,8.8;25;14.5667;8.1;11.4667;7.66667;6.63333;7.76667;6.56667,1.07703;0;6.41708;9.43522;2.51308;8.58422;9.4003;7.01752;6.70663,16.9;11.3778;7.15833,8.8;25;14.5667;8.1;11.4667;7.66667;6.63333;7.76667;6.56667,1.07703;0;6.41708;9.43522;2.51308;8.58422;9.4003;7.01752;6.70663,16.9;11.3778;7.15833,8.8;25;14.5667;8.1;11.4667;7.66667;6.63333;7.76667;6.56667,1.07703;0;6.41708;9.43522;2.51308;8.58422;9.4003;7.01752;6.70663,16.9;11.3778;7.15833
MAPPO,148,10.733333333333333,7.727967487087499,0.02666666666666667,0.02666666666666667,0,10.733333333333333,7.727967487087499,0.02666666666666667,0.02666666666666667,0,10.733333333333333,7.727967487087499,0.007407407407407408,0.007407407407407408,9;25;13.4333;6.96667;11.4667;6.5;7.66667;8.46667;8.1,0;0;2.49911;6.55481;2.60427;6.65708;7.57335;7.26055;7.69134,17;10.6222;7.68333,9;25;13.4333;6.96667;11.4667;6.5;7.66667;8.46667;8.1,0;0;2.49911;6.55481;2.60427;6.65708;7.57335;7.26055;7.69134,17;10.6222;7.68333,9;25;13.4333;6.96667;11.4667;6.5;7.66667;8.46667;8.1,0;0;2.49911;6.55481;2.60427;6.65708;7.57335;7.26055;7.69134,17;10.6222;7.68333
MAPPO,149,10.755555555555556,8.139038678940157,0.023333333333333334,0.02666666666666667,0,10.755555555555556,8.139038678940157,0.023333333333333334,0.02666666666666667,0,10.755555555555556,8.139038678940157,0.007407407407407408,0.007407407407407408,9.46667;25;13.0333;6.56667;11.9;7.53333;7.7;7.73333;7.86667,1.74611;0;4.26992;8.99512;4.14206;7.5795;8.40694;5.74418;7.06509,17.2333;10.5;7.70833,9.46667;25;13.0333;6.56667;11.9;7.53333;7.7;7.73333;7.86667,1.74611;0;4.26992;8.99512;4.14206;7.5795;8.40694;5.74418;7.06509,17.2333;10.5;7.70833,9.46667;25;13.0333;6.56667;11.9;7.53333;7.7;7.73333;7.86667,1.74611;0;4.26992;8.99512;4.14206;7.5795;8.40694;5.74418;7.06509,17.2333;10.5;7.70833
MAPPO,150,10.562962962962963,7.966696799020102,0.03,0.025,0,10.562962962962963,7.966696799020102,0.03,0.025,0,10.562962962962963,7.966696799020102,0.018518518518518517,0.0,9;25;12.1333;6.46667;13.0333;6.76667;6.3;8.93333;7.43333,0;0;4.2484;6.76626;4.53493;6.47911;8.14923;6.77709;7.1586,17;10.5444;7.35833,9;25;12.1333;6.46667;13.0333;6.76667;6.3;8.93333;7.43333,0;0;4.2484;6.76626;4.53493;6.47911;8.14923;6.77709;7.1586,17;10.5444;7.35833,9;25;12.1333;6.46667;13.0333;6.76667;6.3;8.93333;7.43333,0;0;4.2484;6.76626;4.53493;6.47911;8.14923;6.77709;7.1586,17;10.5444;7.35833
MAPPO,151,10.58148148148148,8.354574574670522,0.02666666666666667,0.02666666666666667,0,10.58148148148148,8.354574574670522,0.02666666666666667,0.02666666666666667,0,10.58148148148148,8.354574574670522,0.007407407407407408,0.011111111111111112,9;25;12.5333;6.36667;12.2667;7.23333;6.73333;7.93333;8.16667,0;0;4.86986;8.11371;5.18931;6.83951;8.85036;7.14578;7.86589,17;10.3889;7.51667,9;25;12.5333;6.36667;12.2667;7.23333;6.73333;7.93333;8.16667,0;0;4.86986;8.11371;5.18931;6.83951;8.85036;7.14578;7.86589,17;10.3889;7.51667,9;25;12.5333;6.36667;12.2667;7.23333;6.73333;7.93333;8.16667,0;0;4.86986;8.11371;5.18931;6.83951;8.85036;7.14578;7.86589,17;10.3889;7.51667
MAPPO,152,10.7,8.115987879442605,0.03,0.03333333333333333,0,10.7,8.115987879442605,0.03,0.03333333333333333,0,10.7,8.115987879442605,0.018518518518518517,0.007407407407407408,9;25;13.1667;7.43333;12.0333;5.96667;8.4;8;7.3,0;0;6.43989;6.81999;2.61385;6.70066;9.992;6.74784;5.93942,17;10.8778;7.41667,9;25;13.1667;7.43333;12.0333;5.96667;8.4;8;7.3,0;0;6.43989;6.81999;2.61385;6.70066;9.992;6.74784;5.93942,17;10.8778;7.41667,9;25;13.1667;7.43333;12.0333;5.96667;8.4;8;7.3,0;0;6.43989;6.81999;2.61385;6.70066;9.992;6.74784;5.93942,17;10.8778;7.41667
MAPPO,153,10.296296296296296,8.327619440262513,0.03166666666666667,0.013333333333333334,0,10.296296296296296,8.327619440262513,0.03166666666666667,0.013333333333333334,0,10.296296296296296,8.327619440262513,0.025925925925925925,0.003703703703703704,9;25;12.7667;5.9;11.5333;6.63333;7.76667;6.16667;7.9,0;0;5.25156;8.02226;4.56606;7.65281;7.54844;6.69867;7.96806,17;10.0667;7.11667,9;25;12.7667;5.9;11.5333;6.63333;7.76667;6.16667;7.9,0;0;5.25156;8.02226;4.56606;7.65281;7.54844;6.69867;7.96806,17;10.0667;7.11667,9;25;12.7667;5.9;11.5333;6.63333;7.76667;6.16667;7.9,0;0;5.25156;8.02226;4.56606;7.65281;7.54844;6.69867;7.96806,17;10.0667;7.11667
MAPPO,154,10.485185185185186,8.749061482099568,0.02666666666666667,0.035,0,10.485185185185186,8.749061482099568,0.02666666666666667,0.035,0,10.485185185185186,8.749061482099568,0.02962962962962963,0.011111111111111112,9;25;13.5;6.36667;10.7667;7.56667;8.83333;7.26667;6.06667,0;0;8.876;8.875;1.14552;6.76601;9.97023;7.99972;6.38192,17;10.2111;7.43333,9;25;13.5;6.36667;10.7667;7.56667;8.83333;7.26667;6.06667,0;0;8.876;8.875;1.14552;6.76601;9.97023;7.99972;6.38192,17;10.2111;7.43333,9;25;13.5;6.36667;10.7667;7.56667;8.83333;7.26667;6.06667,0;0;8.876;8.875;1.14552;6.76601;9.97023;7.99972;6.38192,17;10.2111;7.43333
MAPPO,155,9.755555555555556,8.240789845879496,0.03333333333333333,0.04666666666666667,0,9.755555555555556,8.240789845879496,0.03333333333333333,0.04666666666666667,0,9.755555555555556,8.240789845879496,0.011111111111111112,0.007407407407407408,9;25;11.8333;4;11.6;6.3;6.36667;6.96667;6.73333,0;0;6.1051;6.43428;3.1686;7.26246;7.41388;7.40488;6.76724,17;9.14444;6.59167,9;25;11.8333;4;11.6;6.3;6.36667;6.96667;6.73333,0;0;6.1051;6.43428;3.1686;7.26246;7.41388;7.40488;6.76724,17;9.14444;6.59167,9;25;11.8333;4;11.6;6.3;6.36667;6.96667;6.73333,0;0;6.1051;6.43428;3.1686;7.26246;7.41388;7.40488;6.76724,17;9.14444;6.59167
MAPPO,156,10.07037037037037,8.066313803798133,0.02,0.03333333333333333,0,10.07037037037037,8.066313803798133,0.02,0.03333333333333333,0,10.07037037037037,8.066313803798133,0.0,0.003703703703703704,9;25;13.6;4.73333;10.6;6.7;7.36667;7.33333;6.3,0;0;5.76541;6.30309;1.81842;6.95294;7.07335;7.42668;7.0812,17;9.64444;6.925,9;25;13.6;4.73333;10.6;6.7;7.36667;7.33333;6.3,0;0;5.76541;6.30309;1.81842;6.95294;7.07335;7.42668;7.0812,17;9.64444;6.925,9;25;13.6;4.73333;10.6;6.7;7.36667;7.33333;6.3,0;0;5.76541;6.30309;1.81842;6.95294;7.07335;7.42668;7.0812,17;9.64444;6.925
MAPPO,157,10.28888888888889,8.318089761715163,0.025,0.03,0,10.28888888888889,8.318089761715163,0.025,0.03,0,10.28888888888889,8.318089761715163,0.011111111111111112,0.0,9;25;12.8667;5.53333;11.6;6.63333;6.5;7.46667;8,0;0;6.3126;6.74158;3.05068;6.11274;8.29357;7.70166;8.52447,17;10;7.15,9;25;12.8667;5.53333;11.6;6.63333;6.5;7.46667;8,0;0;6.3126;6.74158;3.05068;6.11274;8.29357;7.70166;8.52447,17;10;7.15,9;25;12.8667;5.53333;11.6;6.63333;6.5;7.46667;8,0;0;6.3126;6.74158;3.05068;6.11274;8.29357;7.70166;8.52447,17;10;7.15
MAPPO,158,9.803703703703704,8.223407488810421,0.025,0.03,0,9.803703703703704,8.223407488810421,0.025,0.03,0,9.803703703703704,8.223407488810421,0.007407407407407408,0.011111111111111112,9.23333;25;11.7333;4.86667;11.2333;7.2;5.8;6.53333;6.63333,1.25654;0;8.11145;5.74302;3.98065;6.07947;5.81607;7.52655;7.74805,17.1167;9.27778;6.54167,9.23333;25;11.7333;4.86667;11.2333;7.2;5.8;6.53333;6.63333,1.25654;0;8.11145;5.74302;3.98065;6.07947;5.81607;7.52655;7.74805,17.1167;9.27778;6.54167,9.23333;25;11.7333;4.86667;11.2333;7.2;5.8;6.53333;6.63333,1.25654;0;8.11145;5.74302;3.98065;6.07947;5.81607;7.52655;7.74805,17.1167;9.27778;6.54167
MAPPO,159,10.633333333333333,8.486307053566197,0.021666666666666667,0.03,0,10.633333333333333,8.486307053566197,0.021666666666666667,0.03,0,10.633333333333333,8.486307053566197,0.018518518518518517,0.003703703703703704,9;25;12.0333;6.46667;12.3;6.96667;7.73333;9.06667;7.13333,0;0;7.76094;7.17743;4.57639;5.82228;9.43728;8.71372;6.9892,17;10.2667;7.725,9;25;12.0333;6.46667;12.3;6.96667;7.73333;9.06667;7.13333,0;0;7.76094;7.17743;4.57639;5.82228;9.43728;8.71372;6.9892,17;10.2667;7.725,9;25;12.0333;6.46667;12.3;6.96667;7.73333;9.06667;7.13333,0;0;7.76094;7.17743;4.57639;5.82228;9.43728;8.71372;6.9892,17;10.2667;7.725
MAPPO,160,10.385185185185184,8.428773633554671,0.028333333333333332,0.02666666666666667,0,10.385185185185184,8.428773633554671,0.028333333333333332,0.02666666666666667,0,10.385185185185184,8.428773633554671,0.011111111111111112,0.014814814814814815,9.5;25;11.9333;5.06667;11.4667;7.76667;11.2667;5.3;6.16667,2.69258;0;7.65913;6.82121;3.74818;7.74891;9.67103;4.92714;6.1269,17.25;9.48889;7.625,9.5;25;11.9333;5.06667;11.4667;7.76667;11.2667;5.3;6.16667,2.69258;0;7.65913;6.82121;3.74818;7.74891;9.67103;4.92714;6.1269,17.25;9.48889;7.625,9.5;25;11.9333;5.06667;11.4667;7.76667;11.2667;5.3;6.16667,2.69258;0;7.65913;6.82121;3.74818;7.74891;9.67103;4.92714;6.1269,17.25;9.48889;7.625
MAPPO,161,9.811111111111112,8.38149784780975,0.035,0.03,0,9.811111111111112,8.38149784780975,0.035,0.03,0,9.811111111111112,8.38149784780975,0.007407407407407408,0.0,9;25;10.8333;5.1;12.1;7.03333;5.93333;6.33333;6.96667,0;0;8.11206;7.17101;3.01496;5.98043;8.34639;6.78888;7.18556,17;9.34444;6.56667,9;25;10.8333;5.1;12.1;7.03333;5.93333;6.33333;6.96667,0;0;8.11206;7.17101;3.01496;5.98043;8.34639;6.78888;7.18556,17;9.34444;6.56667,9;25;10.8333;5.1;12.1;7.03333;5.93333;6.33333;6.96667,0;0;8.11206;7.17101;3.01496;5.98043;8.34639;6.78888;7.18556,17;9.34444;6.56667
MAPPO,162,10.42962962962963,8.301754157107279,0.03,0.03833333333333333,0,10.42962962962963,8.301754157107279,0.03,0.03833333333333333,0,10.42962962962963,8.301754157107279,0.014814814814814815,0.014814814814814815,9.5;25;10.2333;7.93333;13.4;7.1;7.03333;6.7;6.96667,1.97906;0;7.1025;8.70606;5.57734;6.5082;7.85062;6.24046;6.26888,17.25;10.5222;6.95,9.5;25;10.2333;7.93333;13.4;7.1;7.03333;6.7;6.96667,1.97906;0;7.1025;8.70606;5.57734;6.5082;7.85062;6.24046;6.26888,17.25;10.5222;6.95,9.5;25;10.2333;7.93333;13.4;7.1;7.03333;6.7;6.96667,1.97906;0;7.1025;8.70606;5.57734;6.5082;7.85062;6.24046;6.26888,17.25;10.5222;6.95
MAPPO,163,10.222222222222221,8.257133092882798,0.035,0.028333333333333332,0,10.222222222222221,8.257133092882798,0.035,0.028333333333333332,0,10.222222222222221,8.257133092882798,0.003703703703703704,0.011111111111111112,9;25;13.8667;6.56667;11.8333;7.2;6.4;5.66667;6.46667,0;0;8.65153;5.86903;3.7066;5.6;7.98582;5.36863;7.67565,17;10.7556;6.43333,9;25;13.8667;6.56667;11.8333;7.2;6.4;5.66667;6.46667,0;0;8.65153;5.86903;3.7066;5.6;7.98582;5.36863;7.67565,17;10.7556;6.43333,9;25;13.8667;6.56667;11.8333;7.2;6.4;5.66667;6.46667,0;0;8.65153;5.86903;3.7066;5.6;7.98582;5.36863;7.67565,17;10.7556;6.43333
MAPPO,164,11.088888888888889,9.054948854931876,0.041666666666666664,0.02666666666666667,0,11.088888888888889,9.054948854931876,0.041666666666666664,0.02666666666666667,0,11.088888888888889,9.054948854931876,0.014814814814814815,0.011111111111111112,10.1;25;14.3667;4.83333;15.4667;6.5;9.86667;6.53333;7.13333,4.13401;0;9.0498;5.89397;6.96531;6.48974;9.5594;7.26972;6.84462,17.55;11.5556;7.50833,10.1;25;14.3667;4.83333;15.4667;6.5;9.86667;6.53333;7.13333,4.13401;0;9.0498;5.89397;6.96531;6.48974;9.5594;7.26972;6.84462,17.55;11.5556;7.50833,10.1;25;14.3667;4.83333;15.4667;6.5;9.86667;6.53333;7.13333,4.13401;0;9.0498;5.89397;6.96531;6.48974;9.5594;7.26972;6.84462,17.55;11.5556;7.50833
MAPPO,165,10.307407407407407,8.707060818282969,0.03833333333333333,0.03666666666666667,0,10.307407407407407,8.707060818282969,0.03833333333333333,0.03666666666666667,0,10.307407407407407,8.707060818282969,0.03333333333333333,0.011111111111111112,9;25;11.9;6.9;11.8333;7.33333;7.1;6.8;6.9,0;0;8.51802;7.71298;3.90797;6.03508;9.59983;8.90468;7.07272,17;10.2111;7.03333,9;25;11.9;6.9;11.8333;7.33333;7.1;6.8;6.9,0;0;8.51802;7.71298;3.90797;6.03508;9.59983;8.90468;7.07272,17;10.2111;7.03333,9;25;11.9;6.9;11.8333;7.33333;7.1;6.8;6.9,0;0;8.51802;7.71298;3.90797;6.03508;9.59983;8.90468;7.07272,17;10.2111;7.03333
MAPPO,166,10.296296296296296,8.705957155091138,0.045,0.03,0,10.296296296296296,8.705957155091138,0.045,0.03,0,10.296296296296296,8.705957155091138,0.014814814814814815,0.0,9.66667;25;10.2;5.5;14.4;6.5;7.56667;6.63333;7.2,2.49444;0;7.97245;7.30183;5.5112;5.42064;9.14579;7.78239;7.33212,17.3333;10.0333;6.975,9.66667;25;10.2;5.5;14.4;6.5;7.56667;6.63333;7.2,2.49444;0;7.97245;7.30183;5.5112;5.42064;9.14579;7.78239;7.33212,17.3333;10.0333;6.975,9.66667;25;10.2;5.5;14.4;6.5;7.56667;6.63333;7.2,2.49444;0;7.97245;7.30183;5.5112;5.42064;9.14579;7.78239;7.33212,17.3333;10.0333;6.975
MAPPO,167,10.103703703703705,8.691225097187754,0.03166666666666667,0.035,0,10.103703703703705,8.691225097187754,0.03166666666666667,0.035,0,10.103703703703705,8.691225097187754,0.011111111111111112,0.014814814814814815,9;25;10.4;5.33333;13.5;6.23333;6.26667;6.93333;8.26667,0;0;7.41889;8.2111;5.84095;5.69025;8.02468;7.48302;8.35836,17;9.74444;6.925,9;25;10.4;5.33333;13.5;6.23333;6.26667;6.93333;8.26667,0;0;7.41889;8.2111;5.84095;5.69025;8.02468;7.48302;8.35836,17;9.74444;6.925,9;25;10.4;5.33333;13.5;6.23333;6.26667;6.93333;8.26667,0;0;7.41889;8.2111;5.84095;5.69025;8.02468;7.48302;8.35836,17;9.74444;6.925
MAPPO,168,10.448148148148148,8.838630293180817,0.05,0.035,0,10.448148148148148,8.838630293180817,0.05,0.035,0,10.448148148148148,8.838630293180817,0.02962962962962963,0.007407407407407408,9.6;25;11.8;4.76667;16.1667;7.06667;7.36667;5.93333;6.33333,3.2311;0;8.83704;5.89171;7.11844;6.14238;8.06839;6.55201;6.77413,17.3;10.9111;6.675,9.6;25;11.8;4.76667;16.1667;7.06667;7.36667;5.93333;6.33333,3.2311;0;8.83704;5.89171;7.11844;6.14238;8.06839;6.55201;6.77413,17.3;10.9111;6.675,9.6;25;11.8;4.76667;16.1667;7.06667;7.36667;5.93333;6.33333,3.2311;0;8.83704;5.89171;7.11844;6.14238;8.06839;6.55201;6.77413,17.3;10.9111;6.675
MAPPO,169,10.977777777777778,9.041031297013646,0.03166666666666667,0.04,0,10.977777777777778,9.041031297013646,0.03166666666666667,0.04,0,10.977777777777778,9.041031297013646,0.014814814814814815,0.003703703703703704,9;25;11.7;6.43333;17.6;6.53333;8.06667;6.13333;8.33333,0;0;8.45439;8.45255;7.31027;5.27088;8.58655;6.57132;8.38782,17;11.9111;7.26667,9;25;11.7;6.43333;17.6;6.53333;8.06667;6.13333;8.33333,0;0;8.45439;8.45255;7.31027;5.27088;8.58655;6.57132;8.38782,17;11.9111;7.26667,9;25;11.7;6.43333;17.6;6.53333;8.06667;6.13333;8.33333,0;0;8.45439;8.45255;7.31027;5.27088;8.58655;6.57132;8.38782,17;11.9111;7.26667
MAPPO,170,10.618518518518519,9.228720750683786,0.03666666666666667,0.04,0,10.618518518518519,9.228720750683786,0.03666666666666667,0.04,0,10.618518518518519,9.228720750683786,0.007407407407407408,0.025925925925925925,9;25;11.2333;4;18.5667;7.26667;7.76667;6.56667;6.16667,0;0;8.3414;6.94262;7.05542;6.782;9.24728;7.2235;6.54769,17;11.2667;6.94167,9;25;11.2333;4;18.5667;7.26667;7.76667;6.56667;6.16667,0;0;8.3414;6.94262;7.05542;6.782;9.24728;7.2235;6.54769,17;11.2667;6.94167,9;25;11.2333;4;18.5667;7.26667;7.76667;6.56667;6.16667,0;0;8.3414;6.94262;7.05542;6.782;9.24728;7.2235;6.54769,17;11.2667;6.94167
MAPPO,171,10.444444444444445,8.64541554099878,0.03833333333333333,0.023333333333333334,0,10.444444444444445,8.64541554099878,0.03833333333333333,0.023333333333333334,0,10.444444444444445,8.64541554099878,0.003703703703703704,0.003703703703703704,9.16667;25;11.8;4.7;16.2333;7.13333;6.3;6;7.66667,0.897527;0;6.94934;6.81249;6.32816;6.22754;7.86193;7.07578;7.00159,17.0833;10.9111;6.775,9.16667;25;11.8;4.7;16.2333;7.13333;6.3;6;7.66667,0.897527;0;6.94934;6.81249;6.32816;6.22754;7.86193;7.07578;7.00159,17.0833;10.9111;6.775,9.16667;25;11.8;4.7;16.2333;7.13333;6.3;6;7.66667,0.897527;0;6.94934;6.81249;6.32816;6.22754;7.86193;7.07578;7.00159,17.0833;10.9111;6.775
MAPPO,172,10.62962962962963,8.876720065547017,0.03833333333333333,0.028333333333333332,0,10.62962962962963,8.876720065547017,0.03833333333333333,0.028333333333333332,0,10.62962962962963,8.876720065547017,0.02962962962962963,0.003703703703703704,9;25;12;4.56667;18.1;7.4;7.23333;6.33333;6.03333,0;0;8.91067;6.27526;5.88982;5.4074;8.52324;6.69494;6.62059,17;11.5556;6.75,9;25;12;4.56667;18.1;7.4;7.23333;6.33333;6.03333,0;0;8.91067;6.27526;5.88982;5.4074;8.52324;6.69494;6.62059,17;11.5556;6.75,9;25;12;4.56667;18.1;7.4;7.23333;6.33333;6.03333,0;0;8.91067;6.27526;5.88982;5.4074;8.52324;6.69494;6.62059,17;11.5556;6.75
MAPPO,173,10.58148148148148,9.032801830900738,0.051666666666666666,0.035,0,10.58148148148148,9.032801830900738,0.051666666666666666,0.035,0,10.58148148148148,9.032801830900738,0.022222222222222223,0.007407407407407408,9.7;25;11.3333;5.13333;17.4333;7.4;6.66667;6.2;6.36667,3.76962;0;8.15407;7.23295;7.2235;6.3435;8.2516;6.97806;6.62059,17.35;11.3;6.65833,9.7;25;11.3333;5.13333;17.4333;7.4;6.66667;6.2;6.36667,3.76962;0;8.15407;7.23295;7.2235;6.3435;8.2516;6.97806;6.62059,17.35;11.3;6.65833,9.7;25;11.3333;5.13333;17.4333;7.4;6.66667;6.2;6.36667,3.76962;0;8.15407;7.23295;7.2235;6.3435;8.2516;6.97806;6.62059,17.35;11.3;6.65833
MAPPO,174,11.088888888888889,8.892749161778994,0.04833333333333333,0.03666666666666667,0,11.088888888888889,8.892749161778994,0.04833333333333333,0.03666666666666667,0,11.088888888888889,8.892749161778994,0.007407407407407408,0.003703703703703704,9;25;12.5667;5.5;19.6333;7.53333;6.2;6.7;7.66667,0;0;7.26949;8.32166;5.37577;6.28614;7.48064;7.0529;6.60976,17;12.5667;7.025,9;25;12.5667;5.5;19.6333;7.53333;6.2;6.7;7.66667,0;0;7.26949;8.32166;5.37577;6.28614;7.48064;7.0529;6.60976,17;12.5667;7.025,9;25;12.5667;5.5;19.6333;7.53333;6.2;6.7;7.66667,0;0;7.26949;8.32166;5.37577;6.28614;7.48064;7.0529;6.60976,17;12.5667;7.025
MAPPO,175,10.644444444444444,9.127464997684221,0.045,0.03333333333333333,0,10.644444444444444,9.127464997684221,0.045,0.03333333333333333,0,10.644444444444444,9.127464997684221,0.014814814814814815,0.011111111111111112,9.43333;25;11.5;4.63333;17.1667;8.3;5.86667;6.73333;7.16667,2.33357;0;6.87871;8.75398;6.05576;8.56796;8.04874;6.43394;7.84042,17.2167;11.1;7.01667,9.43333;25;11.5;4.63333;17.1667;8.3;5.86667;6.73333;7.16667,2.33357;0;6.87871;8.75398;6.05576;8.56796;8.04874;6.43394;7.84042,17.2167;11.1;7.01667,9.43333;25;11.5;4.63333;17.1667;8.3;5.86667;6.73333;7.16667,2.33357;0;6.87871;8.75398;6.05576;8.56796;8.04874;6.43394;7.84042,17.2167;11.1;7.01667
MAPPO,176,10.914814814814815,8.613305972768021,0.05,0.03166666666666667,0,10.914814814814815,8.613305972768021,0.05,0.03166666666666667,0,10.914814814814815,8.613305972768021,0.011111111111111112,0.011111111111111112,9;25;9.13333;6.13333;17.3;8.56667;8.2;6.76667;8.13333,0;0;6.06483;9.05808;6.66908;5.59573;8.29618;6.46881;7.46429,17;10.8556;7.91667,9;25;9.13333;6.13333;17.3;8.56667;8.2;6.76667;8.13333,0;0;6.06483;9.05808;6.66908;5.59573;8.29618;6.46881;7.46429,17;10.8556;7.91667,9;25;9.13333;6.13333;17.3;8.56667;8.2;6.76667;8.13333,0;0;6.06483;9.05808;6.66908;5.59573;8.29618;6.46881;7.46429,17;10.8556;7.91667
